dataset_kind,condition,task,reward,agent_index,agent_subject_id,source_file,source_row_index,response_index,unit_id,feature_rank,feature_index,activation,feature_aggregation,max_activation,max_token_index,max_token_id,max_token_text,max_token_is_special_or_control,activation_scope,included_token_count,special_or_control_token_count,sequence_length,model_id,sae_repo,hook,status,error,tokenization_notes,answer_text,comment_text,response_preview,feature_label
trust,baseline,trust_return,10,4,A5,trust_game_baseline_sent_10.csv,4,5,trust:baseline:10:4,6,61252,5.625,max,5.625,180,2028,This,False,all_content,275,13,311,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.","15 I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.",this is a statement
trust,baseline,trust_return,10,4,A5,trust_game_baseline_sent_10.csv,4,5,trust:baseline:10:4,7,58909,5.5,max,5.5,280,6762, fair,False,all_content,275,13,311,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.","15 I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.",fair and
trust,baseline,trust_return,10,4,A5,trust_game_baseline_sent_10.csv,4,5,trust:baseline:10:4,8,33342,5.40625,max,5.40625,265,4376, half,False,all_content,275,13,311,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.","15 I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.",half + noun
trust,baseline,trust_return,10,4,A5,trust_game_baseline_sent_10.csv,4,5,trust:baseline:10:4,9,5758,5.40625,max,5.40625,239,6153,After,False,all_content,275,13,311,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.","15 I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.",after an action or event
trust,baseline,trust_return,10,4,A5,trust_game_baseline_sent_10.csv,4,5,trust:baseline:10:4,10,4156,5.28125,max,5.28125,32,32436, GAME,False,all_content,275,13,311,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.","15 I chose to return half of the tripled amount to Player A, as this seems like a fair response to their decision to trust me with some of their tokens, and it also allows me to keep a significant portion of the tokens for myself.",game theory and related phrases
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","trust, worthiness, relationship"
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,2,35863,6.28125,max,6.28125,173,27697, Maximum,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",maximum limits or quantities
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,3,59081,6.21875,max,6.21875,289,25455, recip,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",reciprocate or return favor
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,4,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",Tr followed by letters
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,5,55853,5.9375,max,5.9375,39,793,RE,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","words starting with ""re"""
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,6,58655,5.75,max,5.75,45,24435, participating,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",participation
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,7,53370,5.65625,max,5.65625,307,11565, reward,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",rewarding positive outcomes
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,8,61252,5.625,max,5.625,180,2028,This,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",this is a statement
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,9,5758,5.40625,max,5.40625,239,6153,After,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",after an action or event
trust,baseline,trust_return,10,5,A6,trust_game_baseline_sent_10.csv,5,6,trust:baseline:10:5,10,33342,5.40625,max,5.40625,265,4376, half,False,all_content,279,13,315,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.","15 I chose to return half of the tripled amount (30 tokens) to Player A, which is 15 tokens, as a way to reciprocate their trust and investment in me, while also keeping half for myself as a reward for participating in the experiment.",half + noun
trust,baseline,trust_return,10,6,A7,trust_game_baseline_sent_10.csv,6,7,trust:baseline:10:6,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,268,13,304,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,15,"I chose to return half of the tripled amount to Player A, as this seems like a fair response to their initial trust in me, while also allowing me to keep a portion of the tokens for myself.","15 I chose to return half of the tripled amount to Player A, as this seems like a fair response to their initial trust in me, while also allowing me to keep a portion of the tokens for myself.","trust, worthiness, relationship"
